data_type,lat,lon,event_date,details
disaster,59.51535880295799,-102.57901390889448,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029202 (Wildfires)
disaster,65.16096247036415,-117.6470393668998,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029203 (Wildfires)
disaster,60.14898008120636,-112.9011608783186,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029204 (Wildfires)
disaster,58.99123140972444,-101.5835959994762,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029226 (Wildfires)
disaster,-7.825597864322511,22.86078189561143,2026-06-25 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029216 (Wildfires)
disaster,57.3734615739991,-103.39194562279424,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029228 (Wildfires)
disaster,50.105914519358265,-79.05122483551196,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029233 (Wildfires)
disaster,50.885316450310825,-78.95122995905719,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029238 (Wildfires)
disaster,59.3861798110735,-100.01497858435296,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029239 (Wildfires)
disaster,58.72099712200141,-101.03673016208148,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029257 (Wildfires)
disaster,65.57462432717293,-117.15645335958116,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029258 (Wildfires)
disaster,59.3080358195424,-102.6667304830326,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029255 (Wildfires)
disaster,56.11247925075964,-103.05756334951928,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029266 (Wildfires)
disaster,-13.10030705762607,142.51824801107438,2026-06-25 19:00:00+00:00,Wildfire in Australia 1029267 (Wildfires)
disaster,-4.084320947756844,24.51822541249453,2026-06-25 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029277 (Wildfires)
disaster,57.564160810170904,-101.41931036403992,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029298 (Wildfires)
disaster,60.28100499176543,-100.69199137268436,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029283 (Wildfires)
disaster,59.96740850696696,-99.6151845389662,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029315 (Wildfires)
disaster,57.579495772562915,-97.92629914486707,2026-06-25 19:00:00+00:00,Wildfire in Canada 1029316 (Wildfires)
disaster,63.061368852594086,81.24393406358142,2026-06-25 19:00:00+00:00,Wildfire in Russian Federation 1029321 (Wildfires)
disaster,-7.18904979177264,18.930648271832847,2026-06-25 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029324 (Wildfires)
disaster,-6.7352649068634,27.02417425134,2026-06-25 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029344 (Wildfires)
disaster,62.397915326213,83.050104527042,2026-06-25 19:00:00+00:00,Wildfire in Russian Federation 1029357 (Wildfires)
disaster,-16.390284314804,-59.565877075534,2026-06-25 19:00:00+00:00,Wildfire in Bolivia 1029413 (Wildfires)
disaster,-11.275539395375,132.58280537892,2026-06-25 19:00:00+00:00,Wildfire in Australia 1029414 (Wildfires)
disaster,-9.6728741894032,18.3423683782,2026-06-25 19:00:00+00:00,Wildfire in Angola 1029439 (Wildfires)
disaster,38.083333,-114.293,2026-06-25 14:41:00+00:00,"Wildfire Parsnip Peak, Lincoln, Nevada (Wildfires)"
disaster,65.332833,-159.667333,2026-06-25 12:23:00+00:00,"Wildfire Kilusiktok, Nome, Alaska (Wildfires)"
disaster,-64.35,-55.51,2026-06-25 00:00:00+00:00,Iceberg D33D (Sea and Lake Ice)
disaster,-63.78,-55.47,2026-07-23 00:00:00+00:00,Iceberg D33D (Sea and Lake Ice)
disaster,22.7426936,106.1060926,2026-06-24 20:00:00+00:00,Flood in Vietnam 1103992 (Floods)
disaster,-8.748168183686138,27.082105187840963,2026-06-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029112 (Wildfires)
disaster,-13.056166071655744,131.29109973541776,2026-06-24 19:00:00+00:00,Wildfire in Australia 1029114 (Wildfires)
disaster,-6.326821824359799,26.442573085877232,2026-06-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029121 (Wildfires)
disaster,55.65646117030281,-99.09136401479392,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029139 (Wildfires)
disaster,58.45472701036584,-106.68014619366863,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029140 (Wildfires)
disaster,55.44590390348008,-98.79264893786964,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029147 (Wildfires)
disaster,-17.787203230678177,137.12545992351193,2026-06-24 19:00:00+00:00,Wildfire in Australia 1029148 (Wildfires)
disaster,-4.441224267039434,31.31466134653309,2026-06-24 19:00:00+00:00,Wildfire in Tanzania 1029157 (Wildfires)
disaster,65.66101903632621,-117.50760519851676,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029172 (Wildfires)
disaster,65.13835436625597,-117.20632650944698,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029160 (Wildfires)
disaster,59.47621161297169,-114.79977201611452,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029168 (Wildfires)
disaster,65.52172929147739,-119.43730506202772,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029177 (Wildfires)
disaster,59.43371806657526,-102.92737507482737,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029205 (Wildfires)
disaster,58.12875564948522,-101.97864306830942,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029210 (Wildfires)
disaster,58.73359981042132,-103.77529554391222,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029211 (Wildfires)
disaster,-2.483207313448213,35.04493215101438,2026-06-24 19:00:00+00:00,Wildfire in Tanzania 1029217 (Wildfires)
disaster,64.78463449725213,-115.5107104666898,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029213 (Wildfires)
disaster,56.34762299375651,-67.88607685735688,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029227 (Wildfires)
disaster,-4.865998982035415,16.20254582587479,2026-06-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029218 (Wildfires)
disaster,-8.976423439975319,20.796578462570732,2026-06-24 19:00:00+00:00,Wildfire in Angola 1029246 (Wildfires)
disaster,58.91439500535924,-103.76303974081009,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029242 (Wildfires)
disaster,62.5141200014834,86.56659638798551,2026-06-24 19:00:00+00:00,Wildfire in Russian Federation 1029247 (Wildfires)
disaster,58.087417817728976,-99.2546370661116,2026-06-24 19:00:00+00:00,Wildfire in Canada 1029284 (Wildfires)
disaster,-9.891520324680055,18.46104428714652,2026-06-24 19:00:00+00:00,Wildfire in Angola 1029307 (Wildfires)
disaster,-6.765425173569405,20.006481655800567,2026-06-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029325 (Wildfires)
disaster,-7.9308934980387,28.732289571401,2026-06-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029345 (Wildfires)
disaster,64.16785,-157.622817,2026-06-24 16:07:00+00:00,"Wildfire Mud, Yukon-Koyukuk, Alaska (Wildfires)"
disaster,26.4113889,-80.4602778,2026-06-24 14:53:00+00:00,"Wildfire AREA 2, Palm Beach, Florida (Wildfires)"
disaster,26.310827,-80.51182,2026-06-24 13:03:00+00:00,"Wildfire Lox Mutual Aid 06/24, Broward, Florida (Wildfires)"
disaster,26.9361111,-81.1741667,2026-06-24 09:40:00+00:00,"Wildfire Platt Trap  (22), Glades, Florida (Wildfires)"
disaster,35.827218,-106.626,2026-06-24 09:00:00+00:00,"Wildfire McCauley Springs, Sandoval, New Mexico (Wildfires)"
disaster,27.0902778,-82.085,2026-06-23 21:59:00+00:00,"Wildfire Orange Hammock (58), Sarasota, Florida (Wildfires)"
disaster,19.91049,96.0263532,2026-06-23 20:00:00+00:00,Flood in Myanmar 1103975 (Floods)
disaster,32.6450475,130.6341345,2026-06-23 20:00:00+00:00,Flood in Japan 1103993 (Floods)
disaster,-15.176702797573558,134.8580100035355,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029070 (Wildfires)
disaster,-8.73778473699811,21.431925077691595,2026-06-23 19:00:00+00:00,Wildfire in Angola 1029075 (Wildfires)
disaster,-13.707298870541324,130.21613084656167,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029092 (Wildfires)
disaster,-13.455292642878687,132.3345422698933,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029073 (Wildfires)
disaster,-12.0708104801376,133.07161745517203,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029074 (Wildfires)
disaster,-13.924397713242616,130.11272656454548,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029115 (Wildfires)
disaster,-13.387891975198292,132.10525075122115,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029116 (Wildfires)
disaster,63.22744893856397,81.57162473885148,2026-06-23 19:00:00+00:00,Wildfire in Russian Federation 1029149 (Wildfires)
disaster,55.336338256975225,125.83750001110684,2026-06-23 19:00:00+00:00,Wildfire in Russian Federation 1029150 (Wildfires)
disaster,-13.744549385159631,141.81223233115696,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029151 (Wildfires)
disaster,53.84899232221059,-72.92580981100642,2026-06-23 19:00:00+00:00,Wildfire in Canada 1029141 (Wildfires)
disaster,-7.531943514746287,31.983245915594622,2026-06-23 19:00:00+00:00,Wildfire in Tanzania 1029122 (Wildfires)
disaster,54.063154594344205,-72.40337168963732,2026-06-23 19:00:00+00:00,Wildfire in Canada 1029178 (Wildfires)
disaster,55.494795011376446,122.4923160330398,2026-06-23 19:00:00+00:00,Wildfire in Russian Federation 1029179 (Wildfires)
disaster,-5.795238833669102,26.572951674999615,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029161 (Wildfires)
disaster,61.795566818334926,-122.28526734494508,2026-06-23 19:00:00+00:00,Wildfire in Canada 1029158 (Wildfires)
disaster,65.67661204464517,-118.9905980372872,2026-06-23 19:00:00+00:00,Wildfire in Canada 1029207 (Wildfires)
disaster,-14.476041200160806,126.18339472141768,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029212 (Wildfires)
disaster,-6.853720603429325,30.857801464135985,2026-06-23 19:00:00+00:00,Wildfire in Tanzania 1029184 (Wildfires)
disaster,61.31650240801666,-103.8655001360441,2026-06-23 19:00:00+00:00,Wildfire in Canada 1029206 (Wildfires)
disaster,-5.6136491478262,26.189376537093978,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029231 (Wildfires)
disaster,60.24767379629001,-113.51448583280172,2026-06-23 19:00:00+00:00,Wildfire in Canada 1029248 (Wildfires)
disaster,33.314762963946215,-108.63472570916686,2026-06-23 19:00:00+00:00,Wildfire in United States 1029259 (Wildfires)
disaster,-7.217458828622345,19.04073882298844,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029278 (Wildfires)
disaster,-12.954269221750952,28.780391916641076,2026-06-23 19:00:00+00:00,"Wildfire in The Democratic Republic of Congo, Zambia 1029270 (Wildfires)"
disaster,-6.776581623984634,27.127918682670053,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029308 (Wildfires)
disaster,-3.7094747794155,24.092669171627,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029346 (Wildfires)
disaster,-11.362283701793,130.53055315474,2026-06-23 19:00:00+00:00,Wildfire in Australia 1029385 (Wildfires)
disaster,-6.8285012788698,26.825768723985,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029369 (Wildfires)
disaster,-3.6963445219658,23.508374031775,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029405 (Wildfires)
disaster,-3.2473898994676,23.768925732815,2026-06-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029406 (Wildfires)
disaster,43.428487,-110.221765,2026-06-23 17:59:00+00:00,"Wildfire Kinky Creek, Teton, Wyoming (Wildfires)"
disaster,34.998876,-105.585484,2026-06-23 16:21:00+00:00,"Wildfire CANYON VENADO, Torrance, New Mexico (Wildfires)"
disaster,37.226833,-103.072,2026-06-23 03:03:00+00:00,"Wildfire Wagon Wheel, Baca, Colorado (Wildfires)"
disaster,14.7,145.7,2026-06-23 00:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,14.7,144.8,2026-06-23 06:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,14.8,143.9,2026-06-23 12:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,14.9,142.8,2026-06-23 18:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,15.1,141.9,2026-06-24 00:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,15.7,140.8,2026-06-24 06:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,16.3,139.7,2026-06-24 12:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,17.0,138.5,2026-06-24 18:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,17.8,137.6,2026-06-25 00:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,19.7,135.5,2026-06-25 06:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,21.2,135.0,2026-06-25 12:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,22.4,134.1,2026-06-25 18:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,25.0,133.6,2026-06-26 00:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,28.4,134.6,2026-06-26 06:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,31.8,136.1,2026-06-26 12:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,34.0,137.5,2026-06-26 18:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,36.4,142.9,2026-06-27 00:00:00+00:00,Tropical Storm Higos (Severe Storms)
disaster,19.114541,72.9257184,2026-06-22 20:00:00+00:00,Flood in India 1103972 (Floods)
disaster,43.64638,24.39821,2026-06-22 20:00:00+00:00,Flood in Bulgaria 1103973 (Floods)
disaster,41.0316005,21.3302511,2026-06-22 20:00:00+00:00,Flood in The Republic of North Macedonia 1103974 (Floods)
disaster,-15.75861744799452,135.46190866838072,2026-06-22 19:00:00+00:00,Wildfire in Australia 1029030 (Wildfires)
disaster,-13.59120422481217,129.92372122183687,2026-06-22 19:00:00+00:00,Wildfire in Australia 1029031 (Wildfires)
disaster,38.27339457096819,-112.46922640617332,2026-06-22 19:00:00+00:00,Wildfire in United States 1029032 (Wildfires)
disaster,36.93566564968834,41.072866343309215,2026-06-22 19:00:00+00:00,Wildfire in Syrian Arab Republic 1029038 (Wildfires)
disaster,-16.00775029072823,135.69625426618575,2026-06-22 19:00:00+00:00,Wildfire in Australia 1029048 (Wildfires)
disaster,-13.530344060397097,130.14663943909088,2026-06-22 19:00:00+00:00,Wildfire in Australia 1029051 (Wildfires)
disaster,-9.942006539050684,-53.29245485567946,2026-06-22 19:00:00+00:00,Wildfire in Brazil 1029068 (Wildfires)
disaster,-13.56300063752948,130.26418471518778,2026-06-22 19:00:00+00:00,Wildfire in Australia 1029076 (Wildfires)
disaster,-14.277634879289648,133.22660599776344,2026-06-22 19:00:00+00:00,Wildfire in Australia 1029077 (Wildfires)
disaster,54.30414747764325,-72.7111431739108,2026-06-22 19:00:00+00:00,Wildfire in Canada 1029110 (Wildfires)
disaster,-12.397704112318207,142.70066965104837,2026-06-22 19:00:00+00:00,Wildfire in Australia 1029097 (Wildfires)
disaster,-9.450850275413202,21.398377873375107,2026-06-22 19:00:00+00:00,Wildfire in Angola 1029123 (Wildfires)
disaster,55.10725038163808,-71.20088729882926,2026-06-22 19:00:00+00:00,Wildfire in Canada 1029142 (Wildfires)
disaster,54.73358538434072,-76.41249416517552,2026-06-22 19:00:00+00:00,Wildfire in Canada 1029169 (Wildfires)
disaster,57.137790379489545,124.49928952161518,2026-06-22 19:00:00+00:00,Wildfire in Russian Federation 1029173 (Wildfires)
disaster,-2.364118683956616,23.32657538988753,2026-06-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029219 (Wildfires)
disaster,-7.083895061043452,19.90796642362726,2026-06-22 19:00:00+00:00,Wildfire in Angola 1029220 (Wildfires)
disaster,-9.367682433613815,18.0146564934512,2026-06-22 19:00:00+00:00,Wildfire in Angola 1029232 (Wildfires)
disaster,-8.207813369477028,28.682528719727348,2026-06-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029249 (Wildfires)
disaster,-3.607249374717445,23.460795542743515,2026-06-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029279 (Wildfires)
disaster,-8.942163795412958,18.26255622657384,2026-06-22 19:00:00+00:00,Wildfire in Angola 1029309 (Wildfires)
disaster,38.26975,-112.550767,2026-06-22 18:49:00+00:00,"Wildfire Cottonwood, Beaver, Utah (Wildfires)"
disaster,43.908947,-117.178802,2026-06-22 17:01:00+00:00,"Wildfire LYTLE, Malheur, Oregon (Wildfires)"
disaster,33.274833,-108.6735,2026-06-22 11:22:00+00:00,"Wildfire Sacaton, Catron, New Mexico (Wildfires)"
disaster,63.9195,-146.008333,2026-06-21 23:39:00+00:00,"Wildfire Buffalo, Southeast Fairbanks, Alaska (Wildfires)"
disaster,47.6388,-119.371668,2026-06-21 22:09:00+00:00,"Wildfire GARRED ROAD, Douglas, Washington (Wildfires)"
disaster,47.1753833,20.1946279,2026-06-21 20:00:00+00:00,Flood in Hungary 1103967 (Floods)
disaster,-12.808622703213054,142.53827387433876,2026-06-21 19:00:00+00:00,Wildfire in Australia 1029016 (Wildfires)
disaster,-12.16207064547598,133.16413507178746,2026-06-21 19:00:00+00:00,Wildfire in Australia 1029033 (Wildfires)
disaster,-13.780189502750906,134.96311774689838,2026-06-21 19:00:00+00:00,Wildfire in Australia 1029052 (Wildfires)
disaster,55.279195144915654,-102.01147809772186,2026-06-21 19:00:00+00:00,Wildfire in Canada 1029093 (Wildfires)
disaster,-7.341491941529907,20.301920064862443,2026-06-21 19:00:00+00:00,Wildfire in Angola 1029100 (Wildfires)
disaster,62.85061495722907,85.82225896568377,2026-06-21 19:00:00+00:00,Wildfire in Russian Federation 1029117 (Wildfires)
disaster,-12.002485374740631,22.226112884428993,2026-06-21 19:00:00+00:00,Wildfire in Angola 1029124 (Wildfires)
disaster,-7.31270807088035,19.379841434432652,2026-06-21 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029125 (Wildfires)
disaster,-10.398237268228176,-50.11831557037748,2026-06-21 19:00:00+00:00,Wildfire in Brazil 1029170 (Wildfires)
disaster,54.85986727643824,131.06027010292016,2026-06-21 19:00:00+00:00,Wildfire in Russian Federation 1029174 (Wildfires)
disaster,-6.4803457661644295,26.46423195290244,2026-06-21 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029185 (Wildfires)
disaster,-6.933384332796755,18.625220941416817,2026-06-21 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029190 (Wildfires)
disaster,-3.391224368941448,23.52715948306224,2026-06-21 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029189 (Wildfires)
disaster,-3.834833258684761,23.20934681496528,2026-06-21 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029221 (Wildfires)
disaster,-5.300387611843379,24.94879516652924,2026-06-21 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029310 (Wildfires)
disaster,45.357167,-116.397033,2026-06-21 16:03:00+00:00,"Wildfire Shingle Creek, Idaho, Idaho (Wildfires)"
disaster,33.551833,-110.226,2026-06-21 09:36:00+00:00,"Wildfire White Tail, Gila, Arizona (Wildfires)"
disaster,42.68965,-117.689133,2026-06-21 08:13:00+00:00,"Wildfire BASIN, Malheur, Oregon (Wildfires)"
disaster,64.2705,-148.351667,2026-06-21 02:30:00+00:00,"Wildfire Tatlanika, Denali, Alaska (Wildfires)"
disaster,65.364395,-142.40666,2026-06-20 22:42:00+00:00,"Wildfire Kathul, Southeast Fairbanks, Alaska (Wildfires)"
disaster,64.328883,-149.1975,2026-06-20 22:34:00+00:00,"Wildfire Starry, Denali, Alaska (Wildfires)"
disaster,40.7739,-111.820933,2026-06-20 20:22:00+00:00,"Wildfire Bonneville, Salt Lake, Utah (Wildfires)"
disaster,47.3819953,22.3481728,2026-06-20 20:00:00+00:00,Flood in Romania 1103966 (Floods)
disaster,64.37945,-145.443333,2026-06-20 19:42:00+00:00,"Wildfire Shaw, Southeast Fairbanks, Alaska (Wildfires)"
disaster,-17.518805224529856,138.78054098778668,2026-06-20 19:00:00+00:00,Wildfire in Australia 1029017 (Wildfires)
disaster,-11.612775814397096,132.82157683929367,2026-06-20 19:00:00+00:00,Wildfire in Australia 1029034 (Wildfires)
disaster,18.194207062582155,-71.6049367725106,2026-06-20 19:00:00+00:00,Wildfire in Dominican Republic 1029053 (Wildfires)
disaster,-5.382230470673559,26.05590838326456,2026-06-20 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029039 (Wildfires)
disaster,-4.329868786788594,31.21102265099713,2026-06-20 19:00:00+00:00,Wildfire in Tanzania 1029042 (Wildfires)
disaster,-7.654893808289762,22.957933512090875,2026-06-20 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1029058 (Wildfires)
